nose_x,nose_y,chin_y,avg_ear,head_tilt,mouth_gap,face_ratio,left_ear,right_ear,face_w,brow_height,brow_furrow,perclos,symmetry,lip_droop,class_6,group
0.5002492070198059,0.5891430377960205,0.8765625953674316,0.26119841753687756,0.011159569025039673,0.003942668437957764,1.9873114739317193,0.2711871803898235,0.2512096546839316,0.5711941719055176,0.35337469577789304,0.13191735744476318,0.0,0.9902299522984963,0.710097074508667,confused,engaged
0.46793806552886963,0.5584158897399902,0.8576534986495972,0.27854043467030526,0.006127357482910156,0.002842128276824951,1.8688391833121105,0.2748798800632496,0.2822009892773609,0.5592288374900818,0.34816392660140993,0.12332504987716675,0.0,0.8906191086673325,0.6936339735984802,confused,engaged
0.5016350746154785,0.5885642170906067,0.8672398328781128,0.25020329544304803,0.0029552578926086426,0.0010799765586853027,2.049950765192809,0.23937344226949267,0.2610331486166034,0.5712733417749405,0.3542045414447784,0.1321554183959961,0.0,0.9775913691779827,0.6958318948745728,confused,engaged
0.504673421382904,0.5848632454872131,0.8713394999504089,0.2420953498705436,0.003936648368835449,9.292364120483398e-05,1.979338785555226,0.23656483233639006,0.24762586740469716,0.5670355409383774,0.35589450001716616,0.12810689210891724,0.0,0.9661548505537308,0.6964259743690491,confused,engaged
0.48469799757003784,0.5674557685852051,0.8519836068153381,0.2563055807025741,0.01022481918334961,0.000943601131439209,1.908026878880531,0.25743312792142836,0.2551780334837198,0.5428886711597443,0.35620881915092467,0.12084445357322693,0.0,0.9544044063526465,0.6898372769355774,confused,engaged
0.5005629062652588,0.5933060646057129,0.8647857904434204,0.2984809766241451,0.007837444543838501,0.0013483762741088867,2.0284338612438497,0.29645145930436423,0.30051049394392587,0.5506806969642639,0.35640213191509246,0.12933048605918884,0.0,0.9844346826921171,0.7041158676147461,confused,engaged
0.5241672992706299,0.584906280040741,0.873959481716156,0.2682775338669296,0.0011864900588989258,0.001651763916015625,2.03023305422767,0.24909550063732203,0.28745956709653714,0.5868473947048187,0.35474217534065244,0.1342814564704895,0.0,0.9527290504714924,0.7054721117019653,confused,engaged
0.5183995366096497,0.5800185203552246,0.8680444359779358,0.2664405304408798,0.0007183551788330078,0.00043845176696777344,2.0395230738165777,0.2629793233882969,0.26990173749346263,0.5874375402927399,0.3459897130727768,0.12907227873802185,0.0,0.9573059008112952,0.69618159532547,confused,engaged
0.5147874355316162,0.5924251079559326,0.8832696676254272,0.24559697507297934,0.0018226802349090576,0.0005120038986206055,2.0659164366952822,0.23759848440264716,0.2535954657433115,0.6008626222610474,0.3470514178276062,0.1392100751399994,0.0,0.9523902759679859,0.7016528248786926,confused,engaged
0.5197898149490356,0.588609516620636,0.8924949169158936,0.25883635770386193,0.0026055574417114258,0.0018628239631652832,1.9683270584845536,0.2529233307260124,0.2647493846817114,0.5981478244066238,0.3576786041259765,0.1307373046875,0.0,0.9569545674667836,0.7234220802783966,confused,engaged
0.5059595704078674,0.5766417980194092,0.8593869805335999,0.23692904353889338,0.0001291036605834961,1.9431114196777344e-05,2.0284849638096376,0.2272863995979997,0.24657168747978706,0.5735463798046112,0.34205995202064515,0.12837627530097961,0.0,0.9643226041940689,0.6845816373825073,confused,engaged
0.516680121421814,0.5821974277496338,0.8638339042663574,0.2621189206407404,0.004435151815414429,0.002031087875366211,2.028823443684474,0.2473209963419691,0.2769168449395117,0.5713927149772644,0.35114915668964386,0.13061106204986572,0.0,0.9552778218254925,0.6899827718734741,confused,engaged
0.5150405168533325,0.5868171453475952,0.8795121312141418,0.27180920602705394,0.0029085874557495117,0.001849532127380371,1.9878193571436844,0.26862852814684035,0.2749898839072676,0.5818267464637756,0.3578464716672897,0.12861734628677368,0.0,0.9633019163981021,0.7108358144760132,confused,engaged
0.518078625202179,0.5804832577705383,0.8639851212501526,0.26174296596490815,0.002470076084136963,0.0012022852897644043,2.0277878768449544,0.2559599262532487,0.2675260056765676,0.5748836696147919,0.35076990723609924,0.13216978311538696,0.0,0.9549882469730294,0.6935252249240875,confused,engaged
0.5065068006515503,0.5804643034934998,0.8557724356651306,0.24625224841808863,0.0035734176635742188,0.001332104206085205,2.0421439238638186,0.2369149022070999,0.2555895946290774,0.5622208714485168,0.35227898955345155,0.12639528512954712,0.0,0.9542077194868022,0.6863557994365692,confused,engaged
0.5143924951553345,0.5892166495323181,0.8826725482940674,0.24853396512214043,0.0026111900806427,0.0005981326103210449,2.048037115944482,0.24040886497547073,0.25665906526881016,0.6010106205940247,0.3500536352396011,0.1370193362236023,0.0,0.9566978644845684,0.703842282295227,confused,engaged
0.5204801559448242,0.5875490307807922,0.8797689080238342,0.2679604481200165,0.004518270492553711,6.479024887084961e-05,2.0228349733614164,0.26781109732083885,0.2681097989191942,0.5911146104335785,0.3516959816217422,0.12956592440605164,0.0,0.959269579653756,0.7034098505973816,confused,engaged
0.5188174247741699,0.5899221897125244,0.8628969192504883,0.2382728870976633,0.0026012063026428223,0.005460500717163086,2.022547831648271,0.2387204332380729,0.23782534095725374,0.5521064698696136,0.3664515972137451,0.12539458274841309,0.0,0.9663106334221577,0.7061435580253601,confused,engaged
0.5201238393783569,0.585297167301178,0.876444935798645,0.2584376020294985,0.0018177032470703125,0.0008589625358581543,2.0178658990293785,0.24518341057919465,0.2716917934798023,0.5874991714954376,0.3581390917301178,0.13302713632583618,0.0,0.9601604446073295,0.7128972113132477,confused,engaged
0.5163261294364929,0.5923449993133545,0.8892567157745361,0.23787787963630638,0.0038715600967407227,0.0008001923561096191,2.0188202178479138,0.23514674532830365,0.2406090139443091,0.5994133949279785,0.35366002321243284,0.13425803184509277,0.0,0.9563205099852193,0.7075122892856598,confused,engaged
0.5126433968544006,0.5881825089454651,0.8773516416549683,0.2660977923412198,0.0012292861938476562,0.000344693660736084,2.0427209083196507,0.2625610237391476,0.26963456094329197,0.5906938761472702,0.34993575215339656,0.1363142728805542,0.0,0.9591545336336682,0.702137678861618,confused,engaged
0.5177810192108154,0.5960345268249512,0.8786616921424866,0.24403426818629137,0.003131270408630371,0.007902801036834717,2.0314075147858124,0.2343542562926805,0.25371428007990227,0.5741329789161682,0.36335291266441344,0.13129490613937378,0.0,0.96063777567003,0.7153366804122925,confused,engaged
0.5158576369285583,0.5868425369262695,0.864423394203186,0.2568152064042021,0.0010491609573364258,0.0005807876586914062,2.0775067661563655,0.2520528778171245,0.26157753499127967,0.5766781866550446,0.35378029346466067,0.13288408517837524,0.0,0.9467355603659916,0.6949311196804047,confused,engaged
0.5050709843635559,0.5802614688873291,0.8567478060722351,0.2295235344522484,0.000996232032775879,0.0003374814987182617,2.076096508866534,0.2204631161707325,0.23858395273376432,0.5740143954753876,0.34853952527046206,0.12806501984596252,0.0,0.9580674139155863,0.6893497109413147,confused,engaged
0.5106253623962402,0.5908951759338379,0.8708820343017578,0.26732867017579254,0.007098793983459473,0.0021282434463500977,2.0823792019999012,0.26161817828453393,0.2730391620670511,0.5830408930778503,0.3568024694919586,0.12976178526878357,0.0,0.9776594227886913,0.7066676020622253,confused,engaged
0.5179732441902161,0.5779898166656494,0.8635565042495728,0.2624091632193681,0.0024636387825012207,0.002413630485534668,1.9789917224262779,0.25761911031217954,0.2671992161265566,0.5651360899209976,0.3579561412334442,0.1285838782787323,0.0,0.9513665903163739,0.7004496157169342,confused,engaged
0.5159781575202942,0.6056586503982544,0.9095633029937744,0.26893184288522076,0.006240785121917725,0.0032783150672912598,2.02563946339954,0.25925192695208443,0.2786117588183571,0.6156032830476761,0.36075111031532286,0.13536402583122253,0.0,0.9650342546122721,0.7403188049793243,confused,engaged
0.5084543824195862,0.5810297727584839,0.860801100730896,0.23934818583819584,0.00243377685546875,0.0008181929588317871,2.063872586374623,0.2315978359336581,0.24709853574273358,0.5774144381284714,0.3474751234054565,0.12763983011245728,0.0,0.9601699694541086,0.6876988410949707,confused,engaged
0.49711889028549194,0.5849772691726685,0.8664251565933228,0.24572843901380587,0.0016609430313110352,0.001297295093536377,2.064223850014697,0.2287790507435485,0.26267782728406325,0.5809735059738159,0.34810161888599395,0.1339779496192932,0.0,0.9659227036876091,0.6940021812915802,confused,engaged
0.5190691947937012,0.5804333090782166,0.8635584712028503,0.26116134514981315,0.0031998157501220703,0.0012320876121520996,2.01031983911541,0.2534652089404168,0.26885748135920945,0.5691741406917572,0.35213293433189397,0.13197559118270874,0.0,0.9414276319854679,0.6987215280532837,confused,engaged
0.5171191096305847,0.5818853974342346,0.8643834590911865,0.24027705415775202,0.0015798211097717285,0.00012540817260742188,2.0400588209028507,0.24484534553932133,0.23570876277618275,0.576314702630043,0.35453844666481016,0.12920433282852173,0.0,0.9579672914738683,0.6931942105293274,confused,engaged
0.5132733583450317,0.5931053161621094,0.8788250088691711,0.24047541790603827,0.0045018792152404785,0.005065262317657471,2.044035076653969,0.22108841887250652,0.25986241693957,0.584023118019104,0.3556433230638504,0.13276362419128418,0.0,0.972507880589804,0.7138471603393555,confused,engaged
0.5147331953048706,0.5838577747344971,0.86625075340271,0.24789642916989327,0.004061758518218994,0.0008505582809448242,2.044476840016322,0.24072854352236628,0.25506431481742026,0.5773479491472244,0.3497150599956512,0.1323167085647583,0.0,0.9588544341269984,0.6920485198497772,confused,engaged
0.5243613123893738,0.5943074226379395,0.8974360227584839,0.2667350331731516,0.002680361270904541,0.0036361217498779297,2.0055599736606387,0.25382270550248465,0.27964736084381864,0.607944592833519,0.35603700280189515,0.13582491874694824,0.0,0.9509719810385702,0.7314244508743286,confused,engaged
0.5210579037666321,0.5845010280609131,0.8714857697486877,0.2817658796188337,0.001567751169204712,0.0022627711296081543,2.0280173289500243,0.2706688598475356,0.2928628993901319,0.5820120573043823,0.35450229346752166,0.13538521528244019,0.0,0.955990843026855,0.7055785357952118,confused,engaged
0.5162678360939026,0.5904357433319092,0.8797739148139954,0.24655493557279762,0.002351105213165283,0.0002684593200683594,2.0791771188728925,0.2520524355074791,0.24105743563811619,0.6015873849391937,0.3523043215274811,0.136280357837677,0.0,0.9506313462375308,0.7039370536804199,confused,engaged
0.5116502642631531,0.5893970131874084,0.8837001323699951,0.2615174564536241,0.0024782419204711914,0.0001971721649169922,2.0325213813852314,0.26739208031812717,0.25564283258912107,0.5981794148683548,0.3498794704675674,0.1353307068347931,0.0,0.9626039230365218,0.7076886296272278,confused,engaged
0.5133676528930664,0.5838486552238464,0.8665350675582886,0.23981589133861025,0.0030118227005004883,0.00047075748443603516,2.0541171220375425,0.24403805617147928,0.2355937265057412,0.5806730538606644,0.3560369431972503,0.13088801503181458,0.0,0.9662862394796801,0.6954299211502075,confused,engaged
0.5171714425086975,0.5929558277130127,0.8719989657402039,0.2531406361538495,0.0063980817794799805,0.0036077499389648438,2.081085368463435,0.24647249701707105,0.259808775290628,0.5807146728038788,0.35745833516120906,0.1290443241596222,0.0,0.9767086535827444,0.7076415419578552,confused,engaged
0.50392085313797,0.5878438949584961,0.8570983409881592,0.2575493839369831,0.0028929710388183594,0.0012953877449035645,2.0656284659788837,0.2523315315041777,0.2627672363697885,0.5561817139387131,0.36056100726127627,0.12792295217514038,0.0,0.9705984816847132,0.6897523403167725,confused,engaged
0.5125662088394165,0.583997368812561,0.8732566833496094,0.2442052712567862,1.239776611328125e-05,0.0001665949821472168,2.063424951148204,0.2551272354262181,0.23328330708735426,0.5968669503927231,0.35041255354881284,0.1338985562324524,0.0,0.9643400609081055,0.6961927711963654,confused,engaged
0.5041640400886536,0.5855878591537476,0.8679606914520264,0.23893354255847543,0.004542559385299683,0.0010432004928588867,2.0429119217857403,0.22933241239646854,0.24853467272048232,0.5768648684024811,0.35034099221229553,0.13163340091705322,0.0,0.972009551541686,0.6940722465515137,confused,engaged
0.5089982151985168,0.5838794112205505,0.8606159090995789,0.22701392948002413,0.0035080313682556152,0.0008260607719421387,2.078817688382831,0.2162502392951156,0.23777761966493266,0.5752868056297302,0.351547184586525,0.13294491171836853,0.0,0.9609764688049831,0.6906350553035736,confused,engaged
0.5207516551017761,0.5805647373199463,0.8586000800132751,0.2703232616036404,0.0017174184322357178,0.0007767677307128906,2.009633884049884,0.2602850683673505,0.2803614548399303,0.558751255273819,0.35839280784130095,0.12774202227592468,0.0,0.9574365082986167,0.6955142021179199,confused,engaged
0.5214619636535645,0.5876388549804688,0.8907219767570496,0.2665738412512197,0.0027073919773101807,0.004594922065734863,1.9988786316916998,0.26195619297477685,0.27119148952766253,0.6058283746242523,0.35447541773319247,0.13497185707092285,0.0,0.9507512461619974,0.7255815863609314,confused,engaged
0.5154638886451721,0.579789936542511,0.8617312908172607,0.25167903614323284,0.002921760082244873,3.0219554901123047e-05,2.0636190226183078,0.2568906643145622,0.24646740797190345,0.5818216055631638,0.3523979365825653,0.12926536798477173,0.0,0.9658712254623905,0.6938836872577667,confused,engaged
0.5104401111602783,0.5763362050056458,0.8573691248893738,0.2324424887573704,0.003244161605834961,0.0001437067985534668,2.06123769460333,0.2437588491869223,0.22112612832781847,0.5792777091264725,0.34891696572303776,0.1294342577457428,0.0,0.9575247406085028,0.6898611485958099,confused,engaged
0.5019049644470215,0.565580427646637,0.8700444102287292,0.15221677518554896,0.013079404830932617,0.009813427925109863,1.8702021635647714,0.155760873266099,0.14867267710499893,0.5694110691547394,0.35238827764987946,0.12482354044914246,1.0,0.9932474361984639,0.7003283798694611,confused,engaged
0.5036823749542236,0.5739380717277527,0.8722031712532043,0.15435469286972286,0.009901344776153564,0.011304497718811035,1.8996578634839363,0.15862386583257754,0.1500855199068682,0.5666035413742065,0.35228952169418337,0.1259084939956665,1.0,0.9756135220630703,0.7031325399875641,confused,engaged
0.4783901274204254,0.5747344493865967,0.8610683083534241,0.1332991123248381,0.0364915132522583,0.006265103816986084,1.9474071148518741,0.17705431268131455,0.08954391196836164,0.5576105415821075,0.3637538254261017,0.11869221925735474,1.0,0.9415611589913749,0.6824202835559845,confused,engaged
0.5007748603820801,0.5858158469200134,0.8777122497558594,0.19984667556180954,0.013119369745254517,0.0038917064666748047,1.9910985716372709,0.21493133437843787,0.18476201674518122,0.5811965018510818,0.3591354817152024,0.13187748193740845,1.0,0.9963902345900248,0.7044156491756439,confused,engaged
0.4787887930870056,0.5744896531105042,0.8499321937561035,0.14764750675865262,0.03930273652076721,0.005035281181335449,1.9966233042878538,0.19961680855320915,0.0956782049640961,0.5499569922685623,0.3613553524017334,0.11911246180534363,1.0,0.9390770834344607,0.676028698682785,confused,engaged
0.507148027420044,0.5717681646347046,0.8700554370880127,0.17587458085348093,0.004003554582595825,0.014603376388549805,1.8853986104831653,0.18896331530473798,0.16278584640222388,0.5623922944068909,0.3538573145866394,0.1285805106163025,1.0,0.9831180866680268,0.7010853588581085,confused,engaged
0.5131496787071228,0.5857943892478943,0.8684235215187073,0.20674970291147649,0.011144101619720459,0.042465031147003174,1.8919927974870283,0.20098562389347147,0.21251378192948153,0.5347341746091843,0.3665647268295288,0.12625735998153687,1.0,0.9793509323480489,0.7033086121082306,confused,engaged
0.49070441722869873,0.5711252689361572,0.8499453067779541,0.1680857803244309,0.02004489302635193,0.0007810592651367188,1.9764445692618084,0.19948130518014656,0.13669025546871524,0.5510743260383606,0.35848488807678225,0.1231263279914856,1.0,0.9767073417054082,0.6833521127700806,confused,engaged
0.4856574237346649,0.5750294327735901,0.8590673208236694,0.14426328941172825,0.027472645044326782,0.000637054443359375,1.9184016994627513,0.1896595839756028,0.0988669948478537,0.5449006855487823,0.366010794043541,0.11994874477386475,1.0,0.9574369842569562,0.6852905750274658,confused,engaged
0.49631398916244507,0.5737006068229675,0.8622239828109741,0.18811840631875243,0.0204106867313385,0.008290290832519531,1.9713692455267298,0.21909480112305016,0.15714201151445467,0.568788081407547,0.35533489286899567,0.12450945377349854,1.0,0.9863033745907392,0.6913174986839294,confused,engaged
0.48408663272857666,0.5747780203819275,0.8543254137039185,0.14131156693595548,0.03566330671310425,0.0012502670288085938,1.9700614618750216,0.1723357961519875,0.1102873377199235,0.550727516412735,0.3626824736595154,0.11857849359512329,1.0,0.9375078958077506,0.6799888610839844,confused,engaged
0.5054781436920166,0.5801190733909607,0.8795420527458191,0.1705464306280008,0.005884528160095215,0.03797048330307007,1.9273200959601842,0.18336266345455174,0.15773019780144987,0.5770858526229858,0.35638625025749204,0.129255473613739,1.0,0.975585914243679,0.7090742886066437,confused,engaged
0.5075463652610779,0.5809739232063293,0.873198390007019,0.24791819682473276,0.012580960988998413,0.05208635330200195,1.8801410477153226,0.24703321084686447,0.24880318280260103,0.5494250953197479,0.3614296972751617,0.12315112352371216,0.0,0.9921136895613518,0.7030826210975647,confused,engaged
0.486082524061203,0.577029824256897,0.8604273796081543,0.2455965421134354,0.027928143739700317,0.004970192909240723,1.9996384468910158,0.24539732215980956,0.24579576206706127,0.5666946470737457,0.3636670857667923,0.1220589280128479,0.0,0.9688024294994745,0.6944230198860168,confused,engaged
0.48263853788375854,0.5755687952041626,0.8610324263572693,0.1477590752386275,0.03194341063499451,0.0010205507278442383,1.941783934819394,0.1884381233140664,0.10708002716318861,0.5543106347322464,0.3654854089021683,0.12456107139587402,1.0,0.9477069335019686,0.6852881908416748,confused,engaged
0.5103480815887451,0.5897147059440613,0.8755074739456177,0.2507054849197554,0.0036072731018066406,0.004088997840881348,2.0119536083558174,0.24169612154452674,0.25971484829498415,0.5750038027763367,0.36015201210975645,0.1294575333595276,0.0,0.9889362782482373,0.7080085575580597,confused,engaged
0.5112214088439941,0.5887666344642639,0.888990044593811,0.22034283090913642,0.005138754844665527,0.040484070777893066,1.9393452821570083,0.21355400773380734,0.2271316540844655,0.5822387933731079,0.35676131546497347,0.12979567050933838,0.0,0.9723405030953401,0.7109721302986145,confused,engaged
0.49556806683540344,0.5810728073120117,0.8812762498855591,0.1459724194289801,0.024376988410949707,0.05246454477310181,1.9852602685513179,0.18121787964818883,0.11072695920977135,0.5959839522838593,0.35422893464565275,0.12950778007507324,1.0,0.9898904819779921,0.7010618448257446,confused,engaged
0.512037992477417,0.5888660550117493,0.902428925037384,0.21735526204899525,0.0033749938011169434,0.04586160182952881,1.8549963157698297,0.23555802509107976,0.19915249900691076,0.5816598236560822,0.35984906256198884,0.1250147819519043,1.0,0.9694788447110817,0.718423992395401,confused,engaged
0.5093488097190857,0.5849233269691467,0.8746286630630493,0.23187932681762335,0.005230724811553955,0.05647379159927368,1.9078116018155256,0.2223177960014077,0.241440857633839,0.5527051091194153,0.3684908926486969,0.12754827737808228,0.0,0.9789910238490928,0.7156393826007843,confused,engaged
0.5222277045249939,0.5810182690620422,0.8802036046981812,0.19731764487073747,0.004072785377502441,0.045481204986572266,1.9135557598424084,0.20730733181521174,0.1873279579262632,0.5725097358226776,0.354746413230896,0.12954461574554443,1.0,0.9583407524420904,0.7055314779281616,confused,engaged
0.4960971474647522,0.5838046073913574,0.8872411847114563,0.25468588345981386,0.012752056121826172,0.05305439233779907,1.846480611122636,0.26175208784783066,0.24761967907179705,0.5602916032075882,0.36848829388618465,0.12456375360488892,0.0,0.9961215113700905,0.7105881869792938,confused,engaged
0.48099273443222046,0.5894166231155396,0.8756104707717896,0.24599399346808182,0.03036898374557495,0.00555187463760376,2.015242870163855,0.2482233615183573,0.24376462541780636,0.5767521262168884,0.3646136522293091,0.1255885660648346,0.0,0.9541877618036465,0.7053702473640442,confused,engaged
0.48871511220932007,0.5775683522224426,0.8722351789474487,0.24914095715276308,0.026909232139587402,0.004921972751617432,1.951436065321994,0.2583252788806463,0.23995663542487983,0.5750254243612289,0.35862317085266116,0.12461549043655396,0.0,0.9768947640895751,0.7001711130142212,confused,engaged
0.4796024560928345,0.5783761143684387,0.8659107089042664,0.14918654586752855,0.027753233909606934,0.00028073787689208984,1.9815632375597885,0.19651448107518257,0.10185861065987455,0.5697699636220932,0.35889110565185545,0.12489083409309387,1.0,0.9610732830907692,0.691900223493576,confused,engaged
0.49407485127449036,0.5836976766586304,0.8778802752494812,0.17170176123585484,0.024332642555236816,0.025808274745941162,1.994846645121065,0.1984447561653981,0.1449587663063116,0.5868511646986008,0.3568785309791565,0.12876498699188232,1.0,0.9897492653328267,0.6979239881038666,confused,engaged
0.5017773509025574,0.5521737337112427,0.8600653409957886,0.2000194261010724,0.017142057418823242,0.006188154220581055,1.8121419262840381,0.2146634540201454,0.1853753981819994,0.5579451024532318,0.34332102239131923,0.1219320297241211,1.0,0.9944482471164305,0.6883359551429749,confused,engaged
0.4898563027381897,0.5733731389045715,0.8565236926078796,0.2088964868889701,0.021906912326812744,0.006654500961303711,1.9885303411566047,0.21161483823599472,0.20617813554194547,0.5630554556846619,0.3589767664670944,0.12543725967407227,1.0,0.978697498682493,0.6879698634147644,confused,engaged
0.4854658842086792,0.5877115726470947,0.8773869872093201,0.1721995764020709,0.026506423950195312,0.002200305461883545,1.9886198628287552,0.18969075802531418,0.1547083947788276,0.5760562717914581,0.3708637773990631,0.1225433349609375,1.0,0.969122302116447,0.7084376811981201,confused,engaged
0.5040384531021118,0.5565189719200134,0.8591776490211487,0.16705810392212028,0.015333473682403564,0.013708353042602539,1.8427394474271697,0.1989561687161181,0.1351600391281225,0.5577229261398315,0.34826904237270356,0.12414005398750305,1.0,0.9905645524043551,0.6923773288726807,confused,engaged
0.4979681074619293,0.5890011191368103,0.8724274039268494,0.27277478953013357,0.01553332805633545,0.04078090190887451,1.9591194286034916,0.27024173054974143,0.27530784851052564,0.5552679002285004,0.3659476637840271,0.12434780597686768,0.0,0.9969000467438407,0.7074154913425446,confused,engaged
0.5119157433509827,0.59243243932724,0.8916143774986267,0.25427218801573664,0.0029777884483337402,0.08561939001083374,1.85718104841823,0.24250943940036723,0.26603493663110606,0.5556368827819824,0.3658256620168686,0.12020286917686462,0.0,0.954966161434883,0.7348540425300598,confused,engaged
0.48028942942619324,0.5758917331695557,0.8572661876678467,0.16801512106379257,0.0327582061290741,0.0005646944046020508,1.9346101181669109,0.19972643435919715,0.13630380776838802,0.544351801276207,0.367118039727211,0.12147492170333862,1.0,0.9428757953395717,0.6835166811943054,confused,engaged
0.5135966539382935,0.5900541543960571,0.9090859889984131,0.23337521300553232,0.00384676456451416,0.09402382373809814,1.7426657661945029,0.24396661321411603,0.2227838127969486,0.5559675991535187,0.3682756870985031,0.11845585703849792,0.0,0.9668517008588206,0.7372286021709442,confused,engaged
0.487851619720459,0.5800069570541382,0.8656625747680664,0.24648807870906897,0.027043193578720093,0.007019460201263428,2.013660434934027,0.25108546647599933,0.24189069094213864,0.5752154290676117,0.36023244857788084,0.12442576885223389,0.0,0.9701515624814869,0.691511332988739,confused,engaged
0.5028484463691711,0.5872995853424072,0.8868052959442139,0.27709705278862506,0.012432187795639038,0.05269157886505127,1.8826358989066538,0.29158152129475834,0.26261258428249173,0.5638620853424072,0.37039561569690704,0.12652790546417236,0.0,0.993674242479479,0.7112742960453033,confused,engaged
0.5071243643760681,0.547829806804657,0.8530813455581665,0.22545924576925164,0.019373416900634766,0.006230354309082031,1.776667978019045,0.24189670101351995,0.20902179052498332,0.5423324108123779,0.3376550912857056,0.11963540315628052,0.0,0.9995042227765776,0.6818451285362244,confused,engaged
0.5040308237075806,0.5556567907333374,0.8622416853904724,0.21368272178904957,0.01632291078567505,0.007466316223144531,1.821973468280072,0.22701516626987792,0.2003502773082212,0.558591365814209,0.3408282697200775,0.12314003705978394,1.0,0.9986493270589777,0.692273736000061,confused,engaged
0.5095418095588684,0.5836604833602905,0.8616847395896912,0.26728760771403404,0.0017690062522888184,0.0035190582275390625,2.002127445024421,0.2553469495079155,0.27922826592015265,0.5566419959068298,0.3554884910583496,0.12764352560043335,0.0,0.9912564298711277,0.6966055035591125,confused,engaged
0.5097283124923706,0.5815722346305847,0.8647154569625854,0.21940215916889752,0.004059493541717529,0.0059587955474853516,1.9935617556127527,0.2207705934320989,0.21803372490569614,0.5644654929637909,0.361712783575058,0.12624505162239075,1.0,0.9886117484149192,0.6992706656455994,confused,engaged
0.4912351965904236,0.5800060033798218,0.8598124980926514,0.18838411170481684,0.01606827974319458,0.0005401372909545898,2.027709547786123,0.21815817896840792,0.15861004444122576,0.5673683285713196,0.3623357266187668,0.12460052967071533,1.0,0.9792745001441021,0.6902902126312256,confused,engaged
0.5037338733673096,0.5444635152816772,0.8457016944885254,0.19946179833232358,0.017723381519317627,0.009437322616577148,1.8053514331258222,0.20461526495755814,0.19430833170708903,0.5438425838947296,0.3338071584701538,0.11987793445587158,1.0,0.9962637469637822,0.6776448786258698,confused,engaged
0.49810630083084106,0.5606403350830078,0.8668727874755859,0.19663562099555162,0.01411670446395874,0.008748650550842285,1.8565208887562832,0.21677970970110422,0.17649153228999903,0.568528801202774,0.34352010786533355,0.12515193223953247,1.0,0.9911082866313131,0.6947801113128662,confused,engaged
0.4996553659439087,0.549903154373169,0.8523882627487183,0.20785912766574008,0.01519477367401123,0.00645822286605835,1.8156274596896966,0.22335216738302952,0.19236608794845064,0.5492020845413208,0.33849016726017,0.12024375796318054,1.0,0.9968984487044283,0.6817053258419037,confused,engaged
0.5059728026390076,0.5593757033348083,0.8621585965156555,0.19720662183340743,0.01683974266052246,0.017608582973480225,1.8513315421685013,0.21450706607845835,0.1799061775883565,0.5605533719062805,0.3430202782154083,0.12333369255065918,1.0,0.9971350544621669,0.6888749003410339,confused,engaged
0.49954360723495483,0.5698642730712891,0.872958779335022,0.2049961006003807,0.016473770141601562,0.015081822872161865,1.9062488114158123,0.21440681217031438,0.19558538903044706,0.5777754485607147,0.34813388288021085,0.12653523683547974,1.0,0.9954385062190791,0.7001825273036957,confused,engaged
0.5010187029838562,0.5585727691650391,0.8631134033203125,0.21093933513316546,0.017063945531845093,0.005766510963439941,1.83212076973367,0.22953567961960494,0.19234299064672597,0.5579570531845093,0.34408627450466156,0.12233942747116089,1.0,0.9916848474297536,0.6906300187110901,confused,engaged
0.49414539337158203,0.6328371167182922,0.9553453326225281,0.015594338247639538,0.042835384607315063,0.00022929906845092773,1.7254094231033585,0.023198706504214395,0.007989969991064681,0.556460440158844,0.35673745274543767,0.13652005791664124,1.0,0.9863203484700407,0.776056706905365,looking_away,non_engaged
0.5024837255477905,0.6585708856582642,0.972997784614563,0.03523323571637053,0.05262833833694458,2.86102294921875e-05,1.9062992431020425,0.04787374027835586,0.0225927311543852,0.5993936657905579,0.34892965555191036,0.1376362442970276,1.0,0.9990318882493799,0.73145791888237,looking_away,non_engaged
0.5078611373901367,0.6573474407196045,0.9609818458557129,0.035799074973110974,0.0499039888381958,0.00022172927856445312,1.9348356717412578,0.04825407677403213,0.023344073172189818,0.5874846130609512,0.3565597116947174,0.13445377349853516,1.0,0.9945875754851511,0.7316776812076569,looking_away,non_engaged
0.509524941444397,0.6669774651527405,0.9785007834434509,0.04103282122871827,0.04252827167510986,0.0006729364395141602,1.9323091313665193,0.03526531131277117,0.04680033114466537,0.6019612848758698,0.32342733442783356,0.1388331949710846,1.0,0.9969178655777955,0.7362048625946045,looking_away,non_engaged
0.5256310701370239,0.6119804978370667,0.963930606842041,0.016765237059401857,0.006993144750595093,0.0015842914581298828,1.6020672909508533,0.015235677867465653,0.018294796251338064,0.5638493597507477,0.34841053485870366,0.13367369771003723,1.0,0.922117043597719,0.7717928290367126,looking_away,non_engaged
0.5128762722015381,0.588883638381958,0.8582049608230591,0.2396253223941035,0.0020144283771514893,0.0006347894668579102,1.9540304238056025,0.24137858895994221,0.2378720558282648,0.5262640118598938,0.3435422420501709,0.12140777707099915,0.0,0.9519962698247642,0.6989620327949524,looking_away,non_engaged
0.4720257520675659,0.5933535099029541,0.8828165531158447,0.2693748492203098,0.0033488869667053223,0.0009410381317138672,1.9242363694202922,0.2455612012477322,0.29318849719288737,0.5569972395896912,0.32680766880512235,0.11801618337631226,0.0,0.8324174802314526,0.681910514831543,looking_away,non_engaged
